rho,mu,method,overlap1,overlap1_std,overlap2,overlap2_std,sum,sum_std
0.75,0.11717171717171718,A,0.7921022000711866,0.0011965452074342365,0.8997834789274479,0.0005691710441775715,0.8459428394993174,0.0007089015510362266
0.75,0.11717171717171718,B,0.8763504438174773,0.0006281003266682227,0.8834034253705184,0.0006705098437318899,0.879876934593998,0.0005057964229698903
0.75,0.11717171717171718,naive,0.911661321708219,0.0004777763707867227,0.8536639852065647,0.0008304669706282378,0.8826626534573918,0.0005176176352312002
0.75,0.12121212121212122,A,0.7955730650675755,0.0010549247458565465,0.9004736541842222,0.0005531917584207724,0.8480233596258989,0.0006335158671396968
0.75,0.12121212121212122,B,0.8793655682287796,0.0005541042900885971,0.8827573217232382,0.0006555783765828334,0.8810614449760089,0.00046012388722056785
0.75,0.12121212121212122,naive,0.9116912407251136,0.00048374639043018066,0.8545026398199258,0.0008129145387164271,0.8830969402725196,0.0005008063659205225
0.75,0.12525252525252525,A,0.7955462603399788,0.001206628630372929,0.8993356097658041,0.0005213311223816536,0.8474409350528913,0.0006831810154323539
0.75,0.12525252525252525,B,0.8808686734049104,0.0006324247603770344,0.8795785960936305,0.0006160898608666425,0.8802236347492703,0.000475709906989179
0.75,0.12525252525252525,naive,0.9110116218823054,0.0005083726331305163,0.8521143051109255,0.0007835140698435101,0.8815629634966154,0.0004938274774903675
0.75,0.1292929292929293,A,0.8006118790031042,0.0011602165034331456,0.9002425203469463,0.0005137397807983058,0.8504271996750251,0.0006700678335874385
0.75,0.1292929292929293,B,0.8838494101955113,0.0005985789151005647,0.8787207424142249,0.0006596428400266416,0.8812850763048682,0.0005105568789434925
0.75,0.1292929292929293,naive,0.9109287618083465,0.0004996222376751375,0.8531998313002249,0.0008278971387547494,0.8820642965542858,0.0005411231600842987
0.75,0.13333333333333333,A,0.8054304323554902,0.0010167909062618883,0.8987287589602542,0.0005221691460273309,0.8520795956578722,0.0005950011090756237
0.75,0.13333333333333333,B,0.887330242074841,0.0005365517442675762,0.8759089461466556,0.0006803548725786874,0.8816195941107483,0.00046246561945017693
0.75,0.13333333333333333,naive,0.9112698820663286,0.0004786609626354129,0.8522121909082506,0.0008739018836743949,0.8817410364872896,0.0005017940068438216
0.75,0.13737373737373737,A,0.8082928618583884,0.0010597818161684218,0.8996535017459437,0.0005865895694289818,0.8539731818021662,0.0006659707892328246
0.75,0.13737373737373737,B,0.8900343409829219,0.0005563487172821017,0.8751146615751096,0.0008427047972396782,0.8825745012790159,0.0005570862254945611
0.75,0.13737373737373737,naive,0.911606591157751,0.000485894073624505,0.8529565325920635,0.0010256957123620455,0.8822815618749072,0.0006100567211511157
0.75,0.1414141414141414,A,0.8131224629758382,0.0010586090465636584,0.8990664713079127,0.0005582229569680588,0.8560944671418755,0.0006210748126114158
0.75,0.1414141414141414,B,0.8933623109777531,0.0005158878568630589,0.8735431844636736,0.0007159298550223349,0.8834527477207134,0.00046107753777645017
0.75,0.1414141414141414,naive,0.9125043100910382,0.0004855078617221819,0.8537256797246058,0.0008145822145925413,0.8831149949078221,0.0004888407856581574
0.75,0.14545454545454545,A,0.8142366536408795,0.0009965283556963766,0.8991956750299183,0.0005394886703788977,0.856716164335399,0.0006062469987131949
0.75,0.14545454545454545,B,0.8947249936785425,0.000504724659714322,0.871629773380484,0.0007525361674908733,0.8831773835295132,0.0004985714525216542
0.75,0.14545454545454545,naive,0.911883498547779,0.0004608623361834915,0.852690412285672,0.0008733483555925632,0.8822869554167255,0.0005297430868555394
0.75,0.1494949494949495,A,0.8195282716530642,0.0009835099373497914,0.898897212465123,0.000582163644886371,0.8592127420590936,0.0006167458430854019
0.75,0.1494949494949495,B,0.8981194352463641,0.0004714199420181067,0.8707784943580421,0.000768495614908319,0.884448964802203,0.0004951245036884153
0.75,0.1494949494949495,naive,0.9125291251023679,0.0004776563138983219,0.8542025956506191,0.000865119947309098,0.8833658603764936,0.0005311949998835024
0.75,0.15353535353535352,A,0.821505401331666,0.000981902380830578,0.897993383218687,0.0005637706082778372,0.8597493922751765,0.0006013713167918087
0.75,0.15353535353535352,B,0.899505414893921,0.0004786479602685141,0.8681160154620716,0.0007214572285353775,0.8838107151779963,0.00045285294717563557
0.75,0.15353535353535352,naive,0.9120600932379714,0.00045187814141112967,0.8525699618358703,0.0008255273651044684,0.8823150275369209,0.00047744077446202813
0.75,0.15757575757575756,A,0.8248045648791097,0.0008556600954887738,0.8976879480074952,0.000546652983649197,0.8612462564433022,0.0005467031567623031
0.75,0.15757575757575756,B,0.9016359209277363,0.0004287399693385623,0.8661823771916479,0.0008025534756155026,0.8839091490596922,0.0004785422246792067
0.75,0.15757575757575756,naive,0.9121175072152095,0.0004366178388558524,0.8526033218925049,0.0009080361111855341,0.8823604145538572,0.0005204150232540381
0.75,0.1616161616161616,A,0.8271146943950575,0.0009914554943593957,0.8969747232621873,0.0005152752349391642,0.8620447088286224,0.0005790716758584615
0.75,0.1616161616161616,B,0.902816141763013,0.0004897772816679109,0.865084892689342,0.000695458915601884,0.8839505172261775,0.0004657701041922457
0.75,0.1616161616161616,naive,0.9112830599155418,0.0004983613365747283,0.8533498575403167,0.0008021535449052513,0.8823164587279294,0.0005062580830756058
0.75,0.16565656565656567,A,0.8311953008077007,0.0008994784676237325,0.8974429310540828,0.000591433501645716,0.8643191159308917,0.0005751745020087012
0.75,0.16565656565656567,B,0.9054644033616721,0.00044856276269987267,0.8629688599583948,0.0008962351151921314,0.8842166316600334,0.0005280515043880261
0.75,0.16565656565656567,naive,0.9120646779870577,0.00047172890816156974,0.8528336466108871,0.0009516904233401456,0.8824491622989724,0.000557443928059927
0.75,0.1696969696969697,A,0.8333332812629236,0.0009579977631414751,0.8966858457221981,0.000606125872464994,0.8650095634925609,0.0005963554752771044
0.75,0.1696969696969697,B,0.9072453750750527,0.0004443840350187392,0.8608102703504954,0.0008189922765451883,0.884027822712774,0.0004879405809532596
0.75,0.1696969696969697,naive,0.9118208467891148,0.0004761616090704011,0.8522200658875835,0.000866026122739985,0.882020456338349,0.0005056393229106044
0.75,0.17373737373737375,A,0.8354313986229591,0.0007659507186834776,0.8958650961664429,0.0005349248450742119,0.8656482473947011,0.0005160129622703
0.75,0.17373737373737375,B,0.9079346654460508,0.00038454855168265216,0.8594760973333447,0.000753015423862755,0.8837053813896978,0.0004618924397934438
0.75,0.17373737373737375,naive,0.9115449807781999,0.0004260331228344908,0.8523305782243498,0.0007962888932416919,0.8819377795012749,0.0004896735437607792
0.75,0.17777777777777778,A,0.8386580494209585,0.0008661071782038221,0.8951333231920071,0.000623306043785559,0.8668956863064828,0.0005697370383743655
0.75,0.17777777777777778,B,0.9098633381693283,0.00041957298246761795,0.8576423201982208,0.0008207781767109328,0.8837528291837745,0.0004969254947316168
0.75,0.17777777777777778,naive,0.9114322059049477,0.00048063798807162713,0.8523912566450774,0.0008510562762107828,0.8819117312750125,0.0005126584674857461
0.75,0.18181818181818182,A,0.8417351922922692,0.0008623908885372746,0.8950655928354027,0.0006276306538266315,0.8684003925638359,0.0005524861680989111
0.75,0.18181818181818182,B,0.9109053862033811,0.0004268413540500995,0.856905357755234,0.0008777774951241,0.8839053719793077,0.0005228368628781988
0.75,0.18181818181818182,naive,0.9112248519485626,0.00046336192461597414,0.8531383547814237,0.000910544629993166,0.8821816033649932,0.0005501456246699505
0.75,0.18585858585858586,A,0.843251331876267,0.0008266938285901794,0.8934318680064203,0.0005879466114074197,0.8683415999413435,0.0005357610027589233
0.75,0.18585858585858586,B,0.9129877150166813,0.00041350270282036094,0.8530146165097277,0.0008415457115547504,0.8830011657632045,0.0005107433404763686
0.75,0.18585858585858586,naive,0.9117265196764118,0.00048319820747284685,0.8510360025158373,0.0008343926885678846,0.8813812610961245,0.000529786610691189
0.75,0.1898989898989899,A,0.8454598796765639,0.000896037732062361,0.8940937836324503,0.0006053059187018706,0.8697768316545071,0.0005739296175334503
0.75,0.1898989898989899,B,0.9139033199946431,0.0004139460518186782,0.8536084222819764,0.0008665103248728707,0.8837558711383096,0.0005331355640887624
0.75,0.1898989898989899,naive,0.9114577131539289,0.00047873551843310134,0.8530975477497768,0.0009116478490723273,0.8822776304518527,0.0005565034131784453
0.75,0.19393939393939394,A,0.847643699906408,0.0008268080540892148,0.892878427744674,0.0005712084121313879,0.8702610638255409,0.0005299207218556703
0.75,0.19393939393939394,B,0.9148632776457029,0.00040859266843921733,0.8515074645698215,0.0009079879917050721,0.8831853711077622,0.0005192940683861728
0.75,0.19393939393939394,naive,0.9111336529603445,0.0004852578206161959,0.8528370173922838,0.000888169713255185,0.8819853351763142,0.0005321659005230668
0.75,0.19797979797979798,A,0.8514315401635826,0.0007908748815735081,0.8938253048257178,0.0005489029237736698,0.8726284224946502,0.0005148254863321543
0.75,0.19797979797979798,B,0.916898527653021,0.0003879925246559694,0.8516200298599526,0.0007721956217048648,0.8842592787564867,0.00047765605833624856
0.75,0.19797979797979798,naive,0.9119610497359371,0.00047507277109779845,0.854332868767203,0.000759060744991876,0.8831469592515703,0.0004911717350235001
0.75,0.20202020202020202,A,0.8530941824074264,0.0008173067078592857,0.8929323558248916,0.000575332626517913,0.8730132691161592,0.0005481677420700419
0.75,0.20202020202020202,B,0.9175685824947641,0.00039627834166991715,0.8504876079074849,0.0008769252295442213,0.8840280952011245,0.000524753579181237
0.75,0.20202020202020202,naive,0.9115149264081779,0.00047149841781023237,0.8542156733461834,0.0008594190882671006,0.8828652998771807,0.000530095629383339
0.75,0.20606060606060606,A,0.8572449818154679,0.0007491914957071626,0.891610622826896,0.0005457392540603028,0.874427802321182,0.0005018239392173018
0.75,0.20606060606060606,B,0.9195843539683085,0.00037346827999204925,0.848505476179034,0.0008535867571979036,0.8840449150736714,0.00048787563441948654
0.75,0.20606060606060606,naive,0.9122306540533817,0.00047846709407675946,0.8539564029969443,0.000825317051491385,0.883093528525163,0.0004938542444463687
0.75,0.2101010101010101,A,0.857440562420638,0.0007414689859320992,0.89053287571227,0.0005943977885023355,0.8739867190664541,0.0005209825849434005
0.75,0.2101010101010101,B,0.9199285387381383,0.0003673183776038086,0.8462405654902188,0.0008595300147278264,0.8830845521141785,0.0005073674392093048
0.75,0.2101010101010101,naive,0.911889661804241,0.0004608602000647514,0.8530763507852683,0.0008264088996766287,0.8824830062947546,0.0005100616990974679
0.75,0.21414141414141413,A,0.8602170116078134,0.0008135709047283362,0.8900208224153642,0.0005674237085699717,0.8751189170115887,0.0005118514690677277
0.75,0.21414141414141413,B,0.9214497371614015,0.00039538154661565187,0.8446721999023707,0.0008435002494161946,0.8830609685318862,0.0004972000604074447
0.75,0.21414141414141413,naive,0.9121651485572275,0.0005107758689414962,0.8532335096038629,0.0007825028843795915,0.8826993290805453,0.0005010732351837131
0.75,0.21818181818181817,A,0.8606005685144682,0.0008291910886343481,0.8883060517978035,0.0006169258129573602,0.8744533101561359,0.000525528538413882
0.75,0.21818181818181817,B,0.9216770661101055,0.0004019676470909736,0.8419308310056977,0.0008977009272483046,0.8818039485579017,0.0005235764140257657
0.75,0.21818181818181817,naive,0.9109513087254739,0.0005134731769101874,0.8518116708276883,0.0008588134052541955,0.881381489776581,0.0005414076315883835
0.75,0.2222222222222222,A,0.8643065753177029,0.0006888078524926533,0.8881329851994577,0.0006025402983443443,0.8762197802585803,0.0004746057298663072
0.75,0.2222222222222222,B,0.9232890476024805,0.00036535833900824306,0.8415202437015173,0.0008969315979827881,0.8824046456519988,0.0004991380494505026
0.75,0.2222222222222222,naive,0.9119932809309492,0.0004687483830232295,0.8528787418304513,0.0008128284118972109,0.8824360113807004,0.00048255763227744627
0.75,0.22626262626262628,A,0.8651092998950903,0.0007679396568266733,0.8873665043837563,0.0006103903534333303,0.8762379021394233,0.0005572542288604254
0.75,0.22626262626262628,B,0.923329640106771,0.00038742646918712894,0.8398336631330265,0.001004906761881506,0.8815816516198987,0.0005947141438357392
0.75,0.22626262626262628,naive,0.9110966496148025,0.0005136103713946654,0.8524375442394745,0.0008751965874004527,0.8817670969271386,0.0005694534360349988
0.75,0.23030303030303031,A,0.8675895840456974,0.0006983978960616495,0.8876523264209826,0.0006372758873128182,0.8776209552333402,0.0005129353815530411
0.75,0.23030303030303031,B,0.9247437290950745,0.0003467904789944701,0.8394347801620373,0.0009301914666280826,0.8820892546285557,0.0005270995998403449
0.75,0.23030303030303031,naive,0.9119065682608397,0.0004812033919488107,0.8534699160224803,0.0008561656164954947,0.88268824214166,0.0005220975423111664
0.75,0.23434343434343435,A,0.8687675414240822,0.0007483262427530758,0.8873575658223245,0.0006401582343292341,0.8780625536232034,0.0004941141259846693
0.75,0.23434343434343435,B,0.9252363571883896,0.0003591935518370454,0.8388319376410251,0.0009238748617582968,0.8820341474147074,0.0005196292764175656
0.75,0.23434343434343435,naive,0.9114312140179115,0.0005052603754848458,0.8538432903174739,0.0008457255457820019,0.8826372521676927,0.0005204928991496148
0.75,0.2383838383838384,A,0.8716620735207691,0.0006728468433113715,0.8863824215117806,0.000615165337469346,0.8790222475162747,0.0004864110664716916
0.75,0.2383838383838384,B,0.9262068019632451,0.0003546124413590442,0.8377909652595826,0.0009160635161749374,0.8819988836114139,0.0005100647173946362
0.75,0.2383838383838384,naive,0.9115896391910226,0.0004981975459259771,0.8542354050342282,0.000845965175592022,0.8829125221126255,0.000515089847500681
0.75,0.24242424242424243,A,0.8738581166053165,0.0006696667307945363,0.88459994985127,0.0006646598228824532,0.8792290332282933,0.0005123608466625762
0.75,0.24242424242424243,B,0.9270340998076856,0.00035157910368008733,0.8356807928792026,0.000968006380198062,0.881357446343444,0.0005489264735835135
0.75,0.24242424242424243,naive,0.9117793591715081,0.0004989517148851828,0.8537551707892441,0.0008507077938544975,0.8827672649803762,0.0005259060801782404
0.75,0.24646464646464647,A,0.8745059250901819,0.0006966724281849064,0.8841092331462153,0.000662717668344814,0.8793075791181986,0.0005105195103567047
0.75,0.24646464646464647,B,0.9278345618601647,0.00036964277882552745,0.8342746611365084,0.00098683323578479,0.8810546114983366,0.0005538018172868582
0.75,0.24646464646464647,naive,0.9118200643738938,0.0004925357540639246,0.8533055651108898,0.0008548337717639173,0.8825628147423918,0.0005264051400768902
0.75,0.2505050505050505,A,0.8760851457397406,0.000673754874391378,0.8834368607283745,0.0006711689500738547,0.8797610032340575,0.0005197633521552751
0.75,0.2505050505050505,B,0.9281743272381766,0.0003463648193984182,0.8336952754257063,0.0010505920481715027,0.8809348013319415,0.0005724803080960365
0.75,0.2505050505050505,naive,0.9114675354033759,0.0004711727818616405,0.8537193517338244,0.0009070223153427389,0.8825934435686001,0.0005358638823123055
0.75,0.2545454545454545,A,0.8784050676979931,0.0006474449097738391,0.8821962215271573,0.0006425052959326896,0.8803006446125753,0.0004936002336322391
0.75,0.2545454545454545,B,0.9294517621133085,0.00035344753011793995,0.8307668324220354,0.0009665372271672098,0.8801092972676718,0.0005578600822215411
0.75,0.2545454545454545,naive,0.912040343703812,0.0005136211463149802,0.8531542104660127,0.0008307720694377932,0.8825972770849125,0.0005268377042587909
0.75,0.2585858585858586,A,0.8814093531053098,0.0006379523584868342,0.8814764115563714,0.0006824709933342937,0.8814428823308406,0.0004932528487500834
0.75,0.2585858585858586,B,0.9304919558738237,0.00033266482694937165,0.8314221048303068,0.0009917209340016915,0.8809570303520653,0.000540850943497248
0.75,0.2585858585858586,naive,0.9131365361357617,0.0004966865240201424,0.8537800831222541,0.0008495341274088593,0.883458309629008,0.0005026820092982395
0.75,0.26262626262626265,A,0.8819808673367615,0.0006494334885920872,0.8813149951998787,0.0007057421335317064,0.88164793126832,0.0005267044415147692
0.75,0.26262626262626265,B,0.9310759760289735,0.0003486015024020757,0.8294187460029434,0.0010597801246062127,0.8802473610159585,0.0005864983591477772
0.75,0.26262626262626265,naive,0.9126806307278291,0.0004950512797480106,0.8534902313215005,0.0009035039752397164,0.8830854310246647,0.0005501756710273655
0.75,0.26666666666666666,A,0.8817982275619102,0.0006517254457838527,0.8794217798414866,0.0007205691988847924,0.8806100037016984,0.0005102326037702045
0.75,0.26666666666666666,B,0.930500650062165,0.0003410844987747751,0.8274079927777129,0.001011929800341436,0.8789543214199389,0.0005524174110461846
0.75,0.26666666666666666,naive,0.911080457077858,0.0005114744357304999,0.8527475059399481,0.0008692597861897319,0.8819139815089031,0.0005242655079925327
0.75,0.27070707070707073,A,0.8839673679586937,0.0006130950180292515,0.8793117709054477,0.0007158682850152095,0.8816395694320708,0.0005290106554306817
0.75,0.27070707070707073,B,0.9318845618392045,0.0003297967379323091,0.8270520603303362,0.0010417721712366506,0.8794683110847704,0.0005834227882164519
0.75,0.27070707070707073,naive,0.9120299139367378,0.00046964332065124194,0.8532711903497705,0.0009075479943971487,0.8826505521432542,0.0005525391259842634
0.75,0.27474747474747474,A,0.8855120294932722,0.0005880589151388154,0.878400897795501,0.00077059340462852,0.8819564636443866,0.0005231163112228779
0.75,0.27474747474747474,B,0.9323306619440905,0.0003046714729087135,0.8252758813071227,0.0011551976252150871,0.8788032716256068,0.0006103659640505519
0.75,0.27474747474747474,naive,0.9115958937803709,0.0004755247054355595,0.8535607239007493,0.0009499901263436369,0.8825783088405601,0.0005517227836404753
0.75,0.2787878787878788,A,0.8869705294412011,0.0005332241445427493,0.8772480367617027,0.0007373765679305793,0.8821092831014519,0.0004899359095425015
0.75,0.2787878787878788,B,0.9326784237951208,0.00029569911033071913,0.8247153119647173,0.0010789078878572595,0.8786968678799191,0.0005800021399848949
0.75,0.2787878787878788,naive,0.9117433231625892,0.0004491095820574784,0.8534875195210779,0.0009215158863581152,0.8826154213418336,0.0005361756542033411
0.75,0.2828282828282828,A,0.8883227284959639,0.0005606596294923661,0.8766650718449506,0.0006933827142780633,0.8824939001704573,0.0004618365695881799
0.75,0.2828282828282828,B,0.933211920123072,0.00030552188388637675,0.8233070673028677,0.0009959493531021039,0.8782594937129699,0.0005320425378245078
0.75,0.2828282828282828,naive,0.9117789845997105,0.00047668779083548965,0.8531210581777706,0.000851405586730812,0.8824500213887407,0.0004952908635916244
0.75,0.2868686868686869,A,0.8878224281023762,0.0005636128423398694,0.8736465798522276,0.0007158549030576963,0.8807345039773018,0.0004961473728077219
0.75,0.2868686868686869,B,0.9328908916657608,0.00033485379309081446,0.818995790883441,0.001034103620016055,0.8759433412746008,0.000577645481825138
0.75,0.2868686868686869,naive,0.9104746808572008,0.00047109250521930714,0.8510428023788263,0.0008435548907460929,0.8807587416180135,0.0005189458572819431
0.75,0.2909090909090909,A,0.8895486498028896,0.000576464114103856,0.8745046872976263,0.0007781795902393017,0.882026668550258,0.0005152737008211059
0.75,0.2909090909090909,B,0.9336609399211533,0.00032653512785143243,0.8207890541590472,0.0011294875319755274,0.8772249970401004,0.0006034662383737851
0.75,0.2909090909090909,naive,0.9109671468528202,0.0005196748285974973,0.8527755271309229,0.0009373927123389966,0.8818713369918715,0.0005531575377284373
0.75,0.29494949494949496,A,0.8927079107210801,0.000528686171248966,0.8741967367124065,0.0006957843006946725,0.8834523237167434,0.00047943409668362784
0.75,0.29494949494949496,B,0.9351347905483854,0.00029533445197885887,0.8208876777696471,0.0010141134056430435,0.8780112341590163,0.0005501945636109845
0.75,0.29494949494949496,naive,0.912520827542834,0.00045682937225737533,0.8535307436259673,0.00084541672972411,0.8830257855844007,0.0005127287727175783
0.75,0.298989898989899,A,0.8938231476285159,0.000490789613581358,0.8731379283019808,0.0007860244657037392,0.8834805379652484,0.0005086855224598823
0.75,0.298989898989899,B,0.9353719497063173,0.00030811843412835227,0.8194236993942215,0.001136152784234854,0.8773978245502696,0.0006045974119965481
0.75,0.298989898989899,naive,0.9124101651124239,0.00044518280533381463,0.8531684910705573,0.0008994710515203543,0.8827893280914907,0.0005395087749607655
0.75,0.30303030303030304,A,0.8945423613134676,0.0004554045175666062,0.872936053329663,0.0007108784670009598,0.8837392073215653,0.0004372323630289815
0.75,0.30303030303030304,B,0.935205783317451,0.00028376193219131025,0.8195985036636606,0.0009932508369362685,0.8774021434905558,0.000527275082374599
0.75,0.30303030303030304,naive,0.9119242805756371,0.0004232708130923736,0.8546866011669827,0.0008129333146238666,0.8833054408713099,0.00046480944716463085
0.75,0.30707070707070705,A,0.8951687038885007,0.0005634939243983408,0.8701335324129076,0.0007625398369433202,0.8826511181507041,0.0005127506370881153
0.75,0.30707070707070705,B,0.9355559796108146,0.000327095498124304,0.8146348477050995,0.0010976076981346048,0.8750954136579572,0.0006038071282132773
0.75,0.30707070707070705,naive,0.9114535320697829,0.0005083377994848783,0.8515293172438385,0.000881218982744151,0.8814914246568109,0.0005365882156756491
0.75,0.3111111111111111,A,0.8966256946867955,0.0004942516303693497,0.8687181993542689,0.000774525327531732,0.8826719470205322,0.0004942713089912579
0.75,0.3111111111111111,B,0.9360602338286808,0.00028919013878072155,0.8140040314198985,0.0010974384362969246,0.8750321326242897,0.0005877363555698773
0.75,0.3111111111111111,naive,0.9119225557426819,0.0004471104134825053,0.8512597021720032,0.0008835403811738272,0.8815911289573425,0.000524979203042282
0.75,0.3151515151515151,A,0.8981547143728784,0.0005003838844087966,0.8694402387495437,0.0007819994466944308,0.8837974765612111,0.0005085533219078234
0.75,0.3151515151515151,B,0.9366899081680077,0.00029072750525375356,0.8151363659287483,0.0011233286531404888,0.875913137048378,0.0005987096470174255
0.75,0.3151515151515151,naive,0.9123273593552826,0.0004491437923010107,0.8529383325127543,0.0008894833181898375,0.8826328459340185,0.0005251940764215079
0.75,0.3191919191919192,A,0.8974562570074097,0.0004986069795970224,0.867232480994342,0.0007665001562012779,0.8823443690008759,0.0004933983639163416
0.75,0.3191919191919192,B,0.9363468928694104,0.00029999337575002883,0.8113039887511501,0.0011197803915208083,0.8738254408102801,0.000604736265151778
0.75,0.3191919191919192,naive,0.9106647020617262,0.00046667593341638195,0.8513070418448905,0.0008669633720869403,0.8809858719533084,0.0005214575988222279
0.75,0.3232323232323232,A,0.8999136032509151,0.0005176162090113366,0.8671601469097593,0.0008082355119130034,0.8835368750803372,0.0005226367675137261
0.75,0.3232323232323232,B,0.9373291455870987,0.0003087476365198261,0.8123467946808184,0.001199454875407783,0.8748379701339585,0.000637396337108633
0.75,0.3232323232323232,naive,0.9116937462599646,0.0004660857621901771,0.8525501893978573,0.0009256997524631559,0.8821219678289108,0.0005488765064989421
0.75,0.32727272727272727,A,0.9014401389153357,0.0004953109194200887,0.8686117229639083,0.0007764697859135575,0.8850259309396219,0.0005017806327719079
0.75,0.32727272727272727,B,0.9377527042214407,0.0002944333991489972,0.8140037774446265,0.001175903310318431,0.8758782408330336,0.0006287364973495647
0.75,0.32727272727272727,naive,0.9125843892443871,0.00048089420968439446,0.8546928540257781,0.0008740711007542611,0.8836386216350826,0.000535900893747228
0.75,0.33131313131313134,A,0.9023005765118551,0.0004829494191130441,0.8660482498544849,0.000784527147417282,0.88417441318317,0.0004913814057561933
0.75,0.33131313131313134,B,0.9377914889437011,0.0003010953443042579,0.8120327134484843,0.0011097899896000657,0.8749121011960926,0.0005853237099169137
0.75,0.33131313131313134,naive,0.9119883380067151,0.00044271021082526325,0.8529613100281341,0.0009001572216395436,0.8824748240174246,0.0005207195033985659
0.75,0.33535353535353535,A,0.9034211509028316,0.000484803361277468,0.8664172305217813,0.0007469962253546679,0.8849191907123065,0.0004894689997694347
0.75,0.33535353535353535,B,0.9382774535813054,0.00029772914617946246,0.8122822441467776,0.0010171539834517055,0.8752798488640415,0.0005535086087989386
0.75,0.33535353535353535,naive,0.9125009536825356,0.00047056881542056835,0.8541737822258417,0.0008443741923326356,0.8833373679541886,0.0005127814036445279
0.75,0.3393939393939394,A,0.9037320962381216,0.00042839623600051,0.8638753505582484,0.0008460198087145069,0.883803723398185,0.0005367908793661317
0.75,0.3393939393939394,B,0.9381990654332657,0.00026249033059288617,0.8086987493366226,0.0011826256330150216,0.8734489073849442,0.0006481733996731182
0.75,0.3393939393939394,naive,0.91175802904875,0.00044253543891974336,0.8525786224866824,0.000931317147124068,0.8821683257677162,0.0005753389190071831
0.75,0.3434343434343434,A,0.9051744880184315,0.0004703361295579908,0.864231934704361,0.0008064745506591067,0.8847032113613962,0.000515825361715835
0.75,0.3434343434343434,B,0.9390773760894171,0.00028200125563178396,0.8089120810224242,0.0011517158543944987,0.8739947285559205,0.0006205144421016521
0.75,0.3434343434343434,naive,0.9124569380088065,0.0004673553682379588,0.853650536883858,0.0008722642687640584,0.8830537374463323,0.0005404711951601625
0.75,0.3474747474747475,A,0.9051510804202324,0.00045098098515854965,0.8628898186723167,0.0007795681761030828,0.8840204495462746,0.00047809209628619836
0.75,0.3474747474747475,B,0.9386509466815914,0.00028195715328643313,0.8076502722325525,0.0011242370788983518,0.8731506094570719,0.0005865016431227441
0.75,0.3474747474747475,naive,0.9113252878615871,0.00046933899272310725,0.8531230474673472,0.0008671949231562728,0.8822241676644671,0.0005193718756610671
0.75,0.3515151515151515,A,0.905930585270987,0.00044619424703498575,0.8603883000242637,0.0008766545106204686,0.8831594426476254,0.0005466654917538533
0.75,0.3515151515151515,B,0.9390799746650942,0.00029622816297319684,0.8043736944026185,0.001216585260341278,0.8717268345338564,0.0006614294633166747
0.75,0.3515151515151515,naive,0.9114475797258046,0.00044200893510219877,0.851269662034137,0.0009574893614825974,0.8813586208799709,0.000577674761567619
0.75,0.35555555555555557,A,0.9066752284390072,0.0004407774733510289,0.8614204544790636,0.0007824947140360392,0.8840478414590354,0.0005089494600596596
0.75,0.35555555555555557,B,0.9390916303535678,0.00028653138131889,0.8060172480938107,0.0011107592900619823,0.8725544392236892,0.0006088458391798898
0.75,0.35555555555555557,naive,0.9111830105846818,0.00047666830477318984,0.8531356580480363,0.0008238135784062711,0.8821593343163591,0.0005406126631624798
0.75,0.3595959595959596,A,0.9083218751119562,0.00047741460131045093,0.860947209796825,0.000858304234768021,0.8846345424543907,0.0005409454568376568
0.75,0.3595959595959596,B,0.9398349941908458,0.00029648673952039153,0.806315368733114,0.0011838436638258805,0.8730751814619798,0.0006529480627203275
0.75,0.3595959595959596,naive,0.9117627292755737,0.0004879250496679043,0.8538754261577283,0.0009017024353965952,0.882819077716651,0.0005590645923665383
0.75,0.36363636363636365,A,0.9090510678792869,0.00045531297425480463,0.8602744566057943,0.0007464827023988154,0.8846627622425406,0.00048625381365991984
0.75,0.36363636363636365,B,0.9399924320331007,0.00029077769383670883,0.8050568307194597,0.0010582296862474605,0.8725246313762802,0.0005744620980693228
0.75,0.36363636363636365,naive,0.9119892900858235,0.00048532223920651115,0.8539805673537185,0.0008029576791855577,0.8829849287197712,0.0005114456973570913
0.75,0.36767676767676766,A,0.9089216850022798,0.00045662968454159833,0.8577717493730987,0.0008638602037278112,0.8833467171876893,0.0005252459842579521
0.75,0.36767676767676766,B,0.9398637964697911,0.0002961678878373352,0.8023351454999451,0.0011895874553940016,0.8710994709848682,0.0006291352843228248
0.75,0.36767676767676766,naive,0.9108100057468548,0.0005024237759636685,0.8521459753036215,0.0009303413326446926,0.8814779905252382,0.0005486084975028299
0.75,0.3717171717171717,A,0.9108681123030994,0.0004609803558050113,0.8586389534238799,0.0007559375451029834,0.8847535328634895,0.0004738216791131979
0.75,0.3717171717171717,B,0.9406336137045221,0.00030262676866725513,0.803953736458851,0.0010786201758066884,0.8722936750816865,0.00058040403168829
0.75,0.3717171717171717,naive,0.9121806032874205,0.0005099149220908348,0.8541423315227362,0.0007689653794521055,0.8831614674050782,0.0004978408525574026
0.75,0.37575757575757573,A,0.9112582625902235,0.0004274625194942054,0.8567008162913082,0.0008518733435349607,0.8839795394407659,0.0005281517635916962
0.75,0.37575757575757573,B,0.9408336924191567,0.0002766812481248013,0.801499029701297,0.0012087119897489528,0.8711663610602269,0.0006462454809514448
